trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,15651,0.0-2.0,k3480x18,,,,,,7379.0,662a83038907a650a3115282,662a83038907a650a3115282,,,,,,,,,,,,,,,,,,
introduction,3,20785,0.0-3.0,k3480x18,,,,,,5128.0,662a83038907a650a3115282,662a83038907a650a3115282,,,,,,,,,,,,,,,,,,
introduction,4,31634,0.0-4.0-0.0,k3480x18,,,,,,10847.0,,662a83038907a650a3115282,"[{""page_index"":0,""viewing_time"":1285},{""page_index"":1,""viewing_time"":7633},{""page_index"":2,""viewing_time"":1928}]",,,,,,,,,,,,,,,,,
introduction,5,32772,0.0-5.0-0.0,k3480x18,,,,,,1135.0,1,662a83038907a650a3115282,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,33881,0.0-5.0-0.1,k3480x18,,,,,,1108.0,2,662a83038907a650a3115282,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,34712,0.0-5.0-0.2,k3480x18,,,,,,830.0,1,662a83038907a650a3115282,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,35399,0.0-5.0-0.3,k3480x18,,,,,,686.0,3,662a83038907a650a3115282,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,36670,0.0-5.0-0.4,k3480x18,,,,,,1270.0,2,662a83038907a650a3115282,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,37392,0.0-5.0-0.5,k3480x18,,,,,,721.0,3,662a83038907a650a3115282,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,37997,0.0-5.0-0.6,k3480x18,,,,,,604.0,1,662a83038907a650a3115282,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,38697,0.0-5.0-0.7,k3480x18,,,,,,699.0,2,662a83038907a650a3115282,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,39378,0.0-5.0-0.8,k3480x18,,,,,,681.0,3,662a83038907a650a3115282,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,40177,0.0-5.0-0.9,k3480x18,,,,,,798.0,2,662a83038907a650a3115282,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,40875,0.0-5.0-0.10,k3480x18,,,,,,697.0,1,662a83038907a650a3115282,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,41546,0.0-5.0-0.11,k3480x18,,,,,,670.0,3,662a83038907a650a3115282,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,76825,0.0-6.0-0.0,k3480x18,,,,,,35279.0,,662a83038907a650a3115282,"[{""page_index"":0,""viewing_time"":1180},{""page_index"":1,""viewing_time"":3544},{""page_index"":2,""viewing_time"":29126},{""page_index"":3,""viewing_time"":1428}]",,,,,,,,,,,,,,,,,
introduction,19,98176,0.0-8.0-0.0,k3480x18,,,,,,,,662a83038907a650a3115282,,img/Red_circle.png,1049.0,calibration,,,,,,,,,,,,,,
introduction,20,99746,0.0-8.0-1.0-0.0,k3480x18,,,,,,1560.0,221,662a83038907a650a3115282,,221,,calibration,,,,,,,,,,,,,,
introduction,21,99749,0.0-8.0-2.0,k3480x18,,,,,,,,662a83038907a650a3115282,,,,,,,,,,,,,,,,,,
