trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,97120,0.0-2.0,kolby79s,,,,,,11378.0,67f93a406e3952546baaf5b7,67f93a406e3952546baaf5b7,,,,,,,,,,,,,,,,,,
introduction,3,106797,0.0-3.0,kolby79s,,,,,,9674.0,67f93a406e3952546baaf5b7,67f93a406e3952546baaf5b7,,,,,,,,,,,,,,,,,,
introduction,4,160667,0.0-4.0-0.0,kolby79s,,,,,,53868.0,,67f93a406e3952546baaf5b7,"[{""page_index"":0,""viewing_time"":4890},{""page_index"":1,""viewing_time"":46875},{""page_index"":2,""viewing_time"":2103}]",,,,,,,,,,,,,,,,,
introduction,5,161961,0.0-5.0-0.0,kolby79s,,,,,,1293.0,1,67f93a406e3952546baaf5b7,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,163039,0.0-5.0-0.1,kolby79s,,,,,,1076.0,2,67f93a406e3952546baaf5b7,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,164022,0.0-5.0-0.2,kolby79s,,,,,,982.0,1,67f93a406e3952546baaf5b7,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,165090,0.0-5.0-0.3,kolby79s,,,,,,1067.0,3,67f93a406e3952546baaf5b7,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,166210,0.0-5.0-0.4,kolby79s,,,,,,1118.0,2,67f93a406e3952546baaf5b7,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,167268,0.0-5.0-0.5,kolby79s,,,,,,1056.0,3,67f93a406e3952546baaf5b7,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,168160,0.0-5.0-0.6,kolby79s,,,,,,890.0,1,67f93a406e3952546baaf5b7,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,169198,0.0-5.0-0.7,kolby79s,,,,,,1037.0,2,67f93a406e3952546baaf5b7,,Press: 2,,,,,,,,,,,,,,,,
